Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2010-06-11,7.603028774261475,7.613525477522904,7.418883588137519,7.444675670630661,545759200
2010-06-14,7.626123428344727,7.772179567034544,7.618026060703561,7.676508739900843,602960400
2010-06-15,7.78837251663208,7.793171192410191,7.662709997657624,7.666908838963471,585074000
2010-06-16,8.015109062194824,8.030104130488303,7.816567759005888,7.830663475574652,783678000
2010-06-17,8.15366268157959,8.184553752612526,8.082583506780422,8.115573597780106,872855200
2010-06-18,8.21964168548584,8.247534384099552,8.140165633620299,8.165058359538644,784621600
2010-06-21,8.102679252624512,8.367799704842973,8.059491967843405,8.328211427197557,776490400
2010-06-22,8.213047981262207,8.27662885118894,8.142569413422851,8.162363155627471,717262000
2010-06-23,8.12667179107666,8.237339257814618,8.034599194444562,8.234939919736442,768457200
2010-06-24,8.067588806152344,8.19355083177564,8.040596257078471,8.127569845997645,714277200
2010-06-25,7.998608589172363,8.105677030923616,7.971916357931101,8.099379169943079,549942400
2010-06-28,8.046594619750977,8.090082215157217,7.933228315922083,8.005506362045688,584948000
2010-06-29,7.682803630828857,7.929329979483327,7.626720312017713,7.921231814128218,1133344800
2010-06-30,7.5436482429504395,7.73679020412312,7.498062409131126,7.699001420268053,739452000
2010-07-01,7.452174186706543,7.641717908357759,7.294421697561754,7.626722043967935,1022896000
2010-07-02,7.405986309051514,7.525650468094775,7.293818878688125,7.512453310535152,693842800
2010-07-06,7.456672191619873,7.581734077449921,7.38259383427763,7.527750575701533,615235600
2010-07-07,7.757781982421875,7.760781956026225,7.4902629801087555,7.5124552568172795,654556000
2010-07-08,7.740389347076416,7.884646786639351,7.644418199495469,7.872050258185696,738144400
2010-07-09,7.786271572113037,7.794668451802444,7.652510920396916,7.704395388154438,433322400
2010-07-12,7.716394901275635,7.853153973862038,7.643517006327897,7.753583842140989,562878400
2010-07-13,7.5517449378967285,7.689703698114369,7.390692945064203,7.687305160464154,1190924000
2010-07-14,7.5796380043029785,7.671710640806898,7.467771620929636,7.479169282583853,812047600
2010-07-15,7.541247367858887,7.706797700971767,7.416784500534619,7.444676406946973,824866000
2010-07-16,7.494760036468506,7.646814465021436,7.450073571422843,7.593130483267802,1039858400
2010-07-19,7.365199089050293,7.494161108251397,7.185853372733093,7.494161108251397,1024478000
2010-07-20,7.554443836212158,7.584735084491709,7.198150876627488,7.284824978224337,1074950800
2010-07-21,7.624921798706055,7.952123919822413,7.617724585346109,7.950324416270639,1185671200
2010-07-22,7.768280506134033,7.7976716021609125,7.6570131843714595,7.728092386765618,645318800
2010-07-23,7.795871257781982,7.8090676182211345,7.686103934852511,7.710396834328249,533388800
2010-07-26,7.77607536315918,7.800667772679269,7.728989564092695,7.7976686006832825,420551600
2010-07-27,7.920032978057861,7.9416262171155125,7.806666671099326,7.823761552267023,584771600
2010-07-28,7.826460361480713,7.977315919753912,7.8051674401908695,7.907736726602709,519985200
2010-07-29,7.74098539352417,7.877144597738943,7.680704038971712,7.81896226314453,643806800
2010-07-30,7.71519660949707,7.78867435210573,7.644717239295244,7.67440945493512,448210000
2010-08-02,7.853155136108398,7.875348216664503,7.786275576700168,7.810867995786372,428055600
2010-08-03,7.855551242828369,7.895439028210277,7.780274029534188,7.827959661930846,417653600
2010-08-04,7.887047290802002,7.926034949605658,7.806971350204282,7.882848447363685,420375200
2010-08-05,7.848657131195068,7.893044095158882,7.814167038691152,7.849556482760812,289097200
2010-08-06,7.8003692626953125,7.842356875211452,7.726590422918436,7.791071427884189,444897600
2010-08-09,7.850153923034668,7.8621506125677465,7.784773566773588,7.842055757176292,303128000
2010-08-10,7.7799787521362305,7.81117016040242,7.724194918969196,7.793175117171926,451920000
2010-08-11,7.503458499908447,7.668409797294976,7.492062444338438,7.659712596768602,620054400
2010-08-12,7.551445007324219,7.590732971797724,7.381395504441699,7.398490389876316,534920400
2010-08-13,7.470768928527832,7.554143530542499,7.470468610821648,7.547245833466843,354869200
2010-08-16,7.4269819259643555,7.498061121811172,7.396390362647894,7.425182422239858,318430000
2010-08-17,7.5568437576293945,7.636620159129581,7.4737678653478925,7.50016058820931,422640400
2010-08-18,7.589833736419678,7.637819708691026,7.545147255223913,7.568540807119278,339696000
2010-08-19,7.494159698486328,7.602127489186402,7.458170434919636,7.582932788165764,426706000
2010-08-20,7.48696231842041,7.615323688957332,7.467767615777388,7.479464788124016,384230000
2010-08-23,7.371799945831299,7.557744710238426,7.355305691819502,7.551446845917744,414041600
2010-08-24,7.1957526206970215,7.2878244469485916,7.157363999590548,7.277928375372234,602565600
2010-08-25,7.284526348114014,7.317517260285351,7.113877761634355,7.139070020990437,596867600
2010-08-26,7.206248760223389,7.37029993886925,7.206248760223389,7.361302418807514,466505200
2010-08-27,7.246433734893799,7.276125137777647,7.064687912823233,7.250333058983926,548391200
2010-08-30,7.272827625274658,7.370298741320995,7.218243479949818,7.220642818243096,383289200
2010-08-31,7.2908220291137695,7.334609148315032,7.208346784565119,7.253332771961646,420786800
2010-09-01,7.507658004760742,7.54154745846026,7.386194300973798,7.421883258477054,697037600
2010-09-02,7.56284236907959,7.56284236907959,7.454874526512737,7.535550290878503,415427600
2010-09-03,7.760782718658447,7.761082235539996,7.632720832308964,7.650415552891372,520788800
2010-09-07,7.731991291046143,7.783575464728572,7.685204993295705,7.6969013675215,342557600
2010-09-08,7.885246753692627,7.929333402749406,7.7706799280047845,7.79107430774829,526551200
2010-09-09,7.889743804931641,7.993212470268055,7.885245445863887,7.948826311647591,438575200
2010-09-10,7.899938106536865,7.932628679805746,7.839655952649838,7.893339928360424,387542400
2010-09-13,8.008807182312012,8.04599612200794,7.970419374413469,7.972218077140972,388780000
2010-09-14,8.039398193359375,8.07268780925981,7.963220808013313,7.9839146993447985,408150400
2010-09-15,8.104183197021484,8.108982676867662,8.032804448613353,8.042702124471672,429368800
2010-09-16,8.294621467590332,8.297620640193575,8.082585170047548,8.104779047311549,652103200
2010-09-17,8.258639335632324,8.336315963546602,8.207954481013262,8.328217790879819,634477200
2010-09-20,8.494365692138672,8.510860747506017,8.273031472245,8.279929171515716,658677600
2010-09-21,8.5105619430542,8.617929980935026,8.481170835629412,8.513261600360165,668074400
2010-09-22,8.629921913146973,8.636819609835651,8.469769296624815,8.478766814597334,585289600
2010-09-23,8.665014266967773,8.780180137470563,8.577440795215397,8.587337668256485,786116800
2010-09-24,8.76698112487793,8.803270716197659,8.713897767173094,8.760383745408188,649488000
2010-09-27,8.73219108581543,8.83925874902858,8.727692727155901,8.816766154883751,482834800
2010-09-28,8.603226661682129,8.750482383743618,8.247533718483096,8.750482383743618,1035042400
2010-09-29,8.618526458740234,8.69170468179054,8.577438987920809,8.614327616336839,469644000
2010-09-30,8.50995922088623,8.697403129581955,8.434981497238487,8.667412200292311,673391600
2010-10-01,8.473071098327637,8.594834338049319,8.437981169086271,8.581938292527735,448142800
2010-10-04,8.356706619262695,8.48446740888593,8.330613408825265,8.445479754238411,435302000
2010-10-05,8.66561222076416,8.680906801023452,8.452075118148331,8.457474430123833,501967200
2010-10-06,8.673111915588379,8.757087182365103,8.555247185306815,8.685108611084338,670868800
2010-10-07,8.67401123046875,8.711800016784016,8.604732322789038,8.70760117376594,408399600
2010-10-08,8.819466590881348,8.83236263547444,8.697403843024096,8.748687703646828,658403200
2010-10-11,8.858154296875,8.914537950587311,8.835362182896557,8.839561025257378,427753200
2010-10-12,8.953527450561523,8.982319515841866,8.772081059639286,8.859655323172214,558544000
2010-10-13,9.001510620117188,9.05609395850705,8.991313433508063,9.003310123636444,630092400
2010-10-14,9.066590309143066,9.07138818373679,9.009306521492507,9.04799544181012,435296400
2010-10-15,9.439382553100586,9.447180404289803,9.144570601880462,9.220447690180093,922194000
2010-10-18,9.537150382995605,9.567140505242936,9.425883089290275,9.551246092824575,1093010800
2010-10-19,9.281927108764648,9.410288498933703,8.997912256855363,9.099281893151508,1232784000
2010-10-20,9.313118934631348,9.424685773002805,9.203352400992891,9.267232786816965,721624400
2010-10-21,9.282825469970703,9.439378252905824,9.201249588694807,9.367999557001175,551460000
2010-10-22,9.221343040466309,9.298419758040433,9.186253929659296,9.269328190331303,372778000
2010-10-25,9.262433052062988,9.345207818810774,9.250436360861624,9.269931384487446,392462000
2010-10-26,9.23874282836914,9.289427658616638,9.166763466113222,9.203353382357403,392929600
2010-10-27,9.23214054107666,9.294221402026482,9.165260203873633,9.226742031244713,399002800
2010-10-28,9.154463768005371,9.23723851425823,9.024302904087078,9.23573852780585,551051200
2010-10-29,9.026702880859375,9.173659131744074,9.023403390645997,9.124173986167666,430511200
2010-11-01,9.122674942016602,9.165262395583415,9.063292921359082,9.063892755928295,423889200
2010-11-02,9.278031349182129,9.302924092121879,9.207253247703115,9.207253247703115,433930000
2010-11-03,9.38119888305664,9.383598221550281,9.253136993924148,9.338311107906478,508348400
2010-11-04,9.54525089263916,9.602533902968242,9.448079276750425,9.46067580495569,642488000
2010-11-05,9.51105785369873,9.584236063584209,9.499661798644116,9.536850738108,361253200
2010-11-08,9.555746078491211,9.590235365627407,9.499962263306172,9.513158624088002,281758400
2010-11-09,9.479570388793945,9.636124039125715,9.432185050090307,9.628625705094683,383544000
2010-11-10,9.538049697875977,9.56024277266088,9.40368917767218,9.496361602179954,384227200
2010-11-11,9.496663093566895,9.5491474110543,9.424683754402917,9.447177147732823,361284000
2010-11-12,9.238142013549805,9.49216599455012,9.106182387991545,9.477170928375319,795846800
2010-11-15,9.208453178405762,9.313421865312662,9.18535993915064,9.251040648134882,403606000
2010-11-16,9.04499626159668,9.225242103020872,8.976916255112133,9.168859268336268,657650000
2010-11-17,9.012307167053223,9.116975479951288,8.930131445691728,9.033300572826192,479449600
2010-11-18,9.250139236450195,9.287328187945722,9.137973348095823,9.153267932062521,494491200
2010-11-19,9.1991548538208,9.249239851087044,9.154468368971758,9.236343805180772,384843200
2010-11-22,9.397995948791504,9.397995948791504,9.173363047287062,9.197655152648796,393075200
2010-11-23,9.259132385253906,9.349706591470207,9.194052345872471,9.310717350019072,519447600
2010-11-24,9.441180229187012,9.459175266908634,9.349708257067475,9.357204988180607,413725200
2010-11-26,9.44717788696289,9.528153949117405,9.385396530313301,9.409389111347265,237585600
2010-11-29,9.503259658813477,9.521553408229797,9.338608706443031,9.462171399497546,445785200
2010-11-30,9.331714630126953,9.427986094373956,9.323316944587289,9.403392872436369,501858000
2010-12-01,9.489167213439941,9.529654851385567,9.447179588432995,9.455276955852652,461750800
2010-12-02,9.541650772094727,9.567142541600276,9.443879332928976,9.523055899293075,462837200
2010-12-03,9.520358085632324,9.556646882025404,9.487367979512303,9.50746204060512,342092800
2010-12-06,9.601630210876465,9.667010559358062,9.549744935243181,9.556343113701269,448481600
2010-12-07,9.543453216552734,9.716800666162822,9.540754360415496,9.711103436916437,391454000
2010-12-08,9.627426147460938,9.627726465232406,9.51046158521835,9.586038354315413,321935600
2010-12-09,9.589938163757324,9.672113118648458,9.567744278903042,9.661017377492463,294151200
2010-12-10,9.613926887512207,9.628622431963338,9.555143908860577,9.586634818882777,262511200
2010-12-13,9.64721965789795,9.748890435059897,9.627126397354813,9.72819653898837,439815600
2010-12-14,9.605830192565918,9.673310375529782,9.567141266028324,9.649017477628904,351008000
2010-12-15,9.607931137084961,9.687106901301762,9.572841213604223,9.597133313497897,417312000
2010-12-16,9.634617805480957,9.675405737013103,9.600128534519001,9.629819131083426,322030800
2010-12-17,9.615427017211914,9.65081645148753,9.604030161833405,9.646017775538684,386929200
2010-12-20,9.663411140441895,9.694602530770045,9.544047292381926,9.645116590769094,385610400
2010-12-21,9.723094940185547,9.728792967705775,9.658614731360364,9.687105669808663,256354000
2010-12-22,9.751886367797852,9.768681734664407,9.703600889327264,9.727893787407089,265921600
2010-12-23,9.705102920532227,9.751588905202595,9.692206875823771,9.747090545696455,223157200
2010-12-27,9.73748779296875,9.760281499184858,9.642716364400554,9.682604949855262,249816000
2010-12-28,9.761186599731445,9.796875561813424,9.748890389251985,9.774382161804526,175924000
2010-12-29,9.755783081054688,9.790572673689367,9.750084254112666,9.7836741780066,163139200
2010-12-30,9.706901550292969,9.762384248978805,9.688606995316363,9.761484897497509,157494400
2010-12-31,9.673912048339844,9.701503640956142,9.636422783731419,9.685608423406196,193508000
2011-01-03,9.884149551391602,9.90484344746224,9.742292253149486,9.766284839541909,445138400
2011-01-04,9.935735702514648,9.97202450371486,9.841563248209395,9.97022499946008,309080800
2011-01-05,10.017006874084473,10.027204061161886,9.882047307330938,9.883547294089439,255519600
2011-01-06,10.008913040161133,10.054498875486631,9.984020300632963,10.038603656422993,300428800
2011-01-07,10.080588340759277,10.08748603734418,9.9540256590582,10.016707165386263,311931200
2011-01-10,10.270432472229004,10.293825219830584,10.112080148503978,10.16186481658519,448560000
2011-01-11,10.246138572692871,10.345707891358554,10.181057733946254,10.343309354324823,444108000
2011-01-12,10.32951545715332,10.329815774901993,10.25693786704311,10.294427132245582,302590400
2011-01-13,10.367305755615234,10.396097823027334,10.312422879229537,10.351710853281126,296780400
2011-01-14,10.45128059387207,10.45128059387207,10.330117185143713,10.373604000598117,308840000
2011-01-18,10.216449737548828,10.339712958889542,9.777080853715072,9.882649352768805,1880998000
2011-01-19,10.162165641784668,10.454877721675267,10.103383452133777,10.44737938868206,1135612800
2011-01-20,9.97741985321045,10.145969360733503,9.90064263104307,10.08988603051152,764789200
2011-01-21,9.798674583435059,10.043401514161467,9.795974927092375,10.010111091583898,754401200
2011-01-24,10.120478630065918,10.120478630065918,9.798674162093832,9.803173322189064,574683200
2011-01-25,10.238943099975586,10.240143570154894,10.034104767051781,10.08688941681052,546868000
2011-01-26,10.312421798706055,10.364906131488945,10.241943226523466,10.285729556096593,506875600
2011-01-27,10.293224334716797,10.337611287934562,10.281828279790522,10.310319217953358,285026000
2011-01-28,10.079986572265625,10.328913066027809,10.0029106477568,10.3220153702183,592057200
2011-01-31,10.176560401916504,10.198154446720501,10.026005927102581,10.070991918749774,377246800
2011-02-01,10.347809791564941,10.366403863030229,10.226346089908093,10.235943443359725,426633200
2011-02-02,10.326516151428223,10.354407258862242,10.30342291991338,10.33041547672458,258955200
2011-02-03,10.30012321472168,10.324116598054216,10.153467262914138,10.310920237221321,393797600
2011-02-04,10.39189624786377,10.397894593664343,10.302222980263291,10.306121504610047,321840400
2011-02-07,10.553251266479492,10.594337943684907,10.426088705274482,10.433586239033977,485021600
2011-02-08,10.65281867980957,10.66241603380798,10.561346702477763,10.607232850011716,381040800
2011-02-09,10.741593360900879,10.766786416925203,10.642923361104677,10.652519914933256,482745200
2011-02-10,10.633027076721191,10.796778758866257,10.436885119163936,10.718502326690746,928550000
2011-02-11,10.70230770111084,10.730798652682562,10.603037044376638,10.63932664915292,367572800
2011-02-14,10.772185325622559,10.781182045784055,10.698107738100907,10.700507077036622,310416400
2011-02-15,10.793776512145996,10.795876333737123,10.723297946498722,10.772482783585172,284174800
2011-02-16,10.89064884185791,10.9437322047157,10.811771788955406,10.820768507595568,481157600
2011-02-17,10.745790481567383,10.804872985552144,10.692406005584676,10.714300367854271,530583200
2011-02-18,10.513659477233887,10.781779107650102,10.48246808140823,10.758086043936894,816057200
2011-02-22,10.155263900756836,10.35890327966304,10.128572470602814,10.261432189499935,872555600
2011-02-23,10.275530815124512,10.336111700878938,10.155265992456908,10.160065469604758,671854400
2011-02-24,10.283327102661133,10.351407116370597,10.14806802825271,10.317517668774508,499900800
2011-02-25,10.441682815551758,10.449780182810699,10.340912998043574,10.354708393988833,380018800
2011-02-28,10.593137741088867,10.648320928033334,10.530456220481716,10.534055228436443,403074000
2011-03-01,10.476173400878906,10.66841602310684,10.427288072691589,10.66091848956453,456136800
2011-03-02,10.560443878173828,10.627324220657622,10.448877068712196,10.49566335676955,602590800
2011-03-03,10.783576965332031,10.790474661009382,10.674409499146254,10.712498585888445,500788400
2011-03-04,10.796777725219727,10.805474927773819,10.729297524076967,10.798876746204467,453266800
2011-03-07,10.657618522644043,10.846861948621015,10.536154809907478,10.838763780483873,546123200
2011-03-08,10.669611930847168,10.718797559475878,10.564342977196583,10.64411936477411,356316800
2011-03-09,10.570941925048828,10.63962177968417,10.514859396798052,10.637521958337677,453306000
2011-03-10,10.396993637084961,10.48996638810723,10.343909482127202,10.470471365339836,507539200
2011-03-11,10.556546211242676,10.566443882027045,10.346910036318915,10.356806105408845,471080400
2011-03-14,10.603631019592285,10.691205249821058,10.536151644372111,10.592234164752998,435957200
2011-03-15,10.359806060791016,10.432084123907192,10.199953752695448,10.259935607626922,721081200
2011-03-16,9.897344589233398,10.286928785004697,9.784878395470338,10.256937853391037,1162011200
2011-03-17,10.036206245422363,10.185261580708554,9.916841529731922,10.101886150069994,659422400
2011-03-18,9.917139053344727,10.14297159146223,9.89704499318023,10.110880838409283,753214000
2011-03-21,10.175960540771484,10.189156100603354,10.05479635889598,10.076690721355375,409402000
2011-03-22,10.232941627502441,10.275529875777648,10.171160277473467,10.273730372329402,325922800
2011-03-23,10.172661781311035,10.203552060509118,10.075490182307137,10.175360636462377,372996400
2011-03-24,10.3460111618042,10.376902245412637,10.16276608351677,10.252439360287765,404712000
2011-03-25,10.543049812316895,10.55864470826387,10.407489619648048,10.438980530058718,448910000
2011-03-28,10.510063171386719,10.626429508279587,10.510063171386719,10.591339576706485,309355200
2011-03-29,10.525657653808594,10.525657653808594,10.378702165016454,10.426687336555677,352900800
2011-03-30,10.455779075622559,10.523260081248837,10.420090111027255,10.516061263756082,329406000
2011-03-31,10.452177047729492,10.490865171785964,10.378699323450759,10.387696040121575,274019200
2011-04-01,10.333714485168457,10.54455196377355,10.295925702386425,10.530156732762084,418661600
2011-04-04,10.232645988464355,10.334915804411692,10.148971048528994,10.326218601539473,460084800
2011-04-05,10.163666725158691,10.26443655516293,10.076992610592901,10.106684028687356,482731200
2011-04-06,10.138171195983887,10.313918712775568,10.111179442407037,10.233543286587775,402539200
2011-04-07,10.139374732971191,10.209852510098699,10.077892074164398,10.139973766847962,373447200
2011-04-08,10.048798561096191,10.201452853116162,10.015508944218878,10.19455515608565,377535200
